gauge,month,year,day,pr
1943003,11,1999,19,0.0
1943003,11,1999,20,0.0
1943003,11,1999,21,21.69
1943003,11,1999,22,14.15
1943003,11,1999,23,0.0
1943003,11,1999,24,2.24
1943003,11,1999,25,13.13
1943003,11,1999,26,12.76
1943003,11,1999,27,27.0
1943003,11,1999,28,6.15
1943003,11,1999,29,43.47
1943003,11,1999,30,0.0
1943003,12,1999,1,0.19
1943003,12,1999,2,0.0
1943003,12,1999,3,0.0
1943003,12,1999,4,0.0
1943003,12,1999,5,36.46
1943003,12,1999,6,47.69
1943003,12,1999,7,77.68
1943003,12,1999,8,10.74
1943003,12,1999,9,0.0
1943003,12,1999,10,0.0
1943003,12,1999,11,0.0
1943003,12,1999,12,28.81
1943003,12,1999,13,16.7
1943003,12,1999,14,26.53
1943003,12,1999,15,13.02
1943003,12,1999,16,0.19
1943003,12,1999,17,0.0
1943003,12,1999,18,0.0
1943003,12,1999,19,2.99
1943003,12,1999,20,0.0
1943003,12,1999,21,0.0
1943003,12,1999,22,0.0
1943003,12,1999,23,0.0
1943003,12,1999,24,1.9
1943003,12,1999,25,11.13
1943003,12,1999,26,0.0
1943003,12,1999,27,0.0
1943003,12,1999,28,0.0
1943003,12,1999,29,0.0
1943003,12,1999,30,0.0
1943003,12,1999,31,0.29
1943003,1,2000,1,0.0
1943003,1,2000,2,19.18
1943003,1,2000,3,6.9
1943003,1,2000,4,0.0
1943003,1,2000,5,0.0
1943003,1,2000,6,0.0
1943003,1,2000,7,0.0
1943003,1,2000,8,0.0
1943003,1,2000,9,0.0
1943003,1,2000,10,2.2
1943003,1,2000,11,0.0
1943003,1,2000,12,0.36
1943003,1,2000,13,0.0
1943003,1,2000,14,0.0
1943003,1,2000,15,0.0
1943003,1,2000,16,4.12
1943003,1,2000,17,0.79
1943003,1,2000,18,0.0
1943003,1,2000,19,15.23
1943003,1,2000,20,16.83
1943003,1,2000,21,5.08
1943003,1,2000,22,13.84
1943003,1,2000,23,2.1
1943003,1,2000,24,0.0
1943003,1,2000,25,9.46
1943003,1,2000,26,46.82
1943003,1,2000,27,31.02
1943003,1,2000,28,19.82
1943003,1,2000,29,23.66
1943003,1,2000,30,0.79
1943003,1,2000,31,0.0
1943003,2,2000,1,11.7
1943003,2,2000,2,2.2
1943003,2,2000,3,5.11
1943003,2,2000,4,0.0
1943003,2,2000,5,0.0
1943003,2,2000,6,5.78
1943003,2,2000,7,8.12
1943003,2,2000,8,20.86
1943003,2,2000,9,82.96
1943003,2,2000,10,0.0
1943003,2,2000,11,0.0
1943003,2,2000,12,0.0
1943003,2,2000,13,0.0
1943003,2,2000,14,0.0
1943003,2,2000,15,0.0
1943003,2,2000,16,0.0
1943003,2,2000,17,0.0
1943003,2,2000,18,0.0
1943003,2,2000,19,5.22
1943003,2,2000,20,15.49
1943003,2,2000,21,15.27
1943003,2,2000,22,0.0
1943003,2,2000,23,0.0
1943003,2,2000,24,0.0
1943003,2,2000,25,0.0
1943003,2,2000,26,0.0
1943003,2,2000,27,0.07
1943003,2,2000,28,0.29
1943003,2,2000,29,2.76
1943003,3,2000,1,0.0
1943003,3,2000,2,3.22
1943003,3,2000,3,0.0
1943003,3,2000,4,0.0
1943003,3,2000,5,9.4
1943003,3,2000,6,0.0
1943003,3,2000,7,0.0
1943003,3,2000,8,0.0
1943003,3,2000,9,0.62
1943003,3,2000,10,0.0
1943003,3,2000,11,22.48
1943003,3,2000,12,31.3
1943003,3,2000,13,17.72
1943003,3,2000,14,15.38
1943003,3,2000,15,0.0
1943003,3,2000,16,13.96
1943003,3,2000,17,9.71
1943003,3,2000,18,30.59
1943003,3,2000,19,7.27
1943003,3,2000,20,0.0
1943003,3,2000,21,0.0
1943003,3,2000,22,5.25
1943003,3,2000,23,0.0
1943003,3,2000,24,11.33
1943003,3,2000,25,0.0
1943003,3,2000,26,0.0
1943003,3,2000,27,0.0
1943003,3,2000,28,0.0
1943003,3,2000,29,0.0
1943003,3,2000,30,0.0
1943003,3,2000,31,0.0
1943003,4,2000,1,0.0
1943003,4,2000,2,0.0
1943003,4,2000,3,0.0
1943003,4,2000,4,2.89
1943003,4,2000,5,0.0
1943003,4,2000,6,0.0
1943003,4,2000,7,0.4
1943003,4,2000,8,3.69
1943003,4,2000,9,0.0
1943003,4,2000,10,8.2
1943003,4,2000,11,0.0
1943003,4,2000,12,0.0
1943003,4,2000,13,0.0
1943003,4,2000,14,0.0
1943003,4,2000,15,0.0
1943003,4,2000,16,0.0
1943003,4,2000,17,0.0
1943003,4,2000,18,0.0
1943003,4,2000,19,0.0
1943003,4,2000,20,15.51
1943003,4,2000,21,2.99
1943003,4,2000,22,0.0
1943003,4,2000,23,0.0
1943003,4,2000,24,0.0
1943003,4,2000,25,0.0
1943003,4,2000,26,0.0
1943003,4,2000,27,0.0
1943003,4,2000,28,0.0
1943003,4,2000,29,0.0
1943003,4,2000,30,0.0
1943003,5,2000,1,0.0
1943003,5,2000,2,0.0
1943003,5,2000,3,0.0
1943003,5,2000,4,0.0
1943003,5,2000,5,0.0
1943003,5,2000,6,0.0
1943003,5,2000,7,0.0
1943003,5,2000,8,0.0
1943003,5,2000,9,0.0
1943003,5,2000,10,0.0
1943003,5,2000,11,0.0
1943003,5,2000,12,0.0
1943003,5,2000,13,0.0
1943003,5,2000,14,0.0
1943003,5,2000,15,0.0
1943003,5,2000,16,0.0
1943003,5,2000,17,0.0
1943003,5,2000,18,0.0
1943003,5,2000,19,0.0
1943003,5,2000,20,0.0
1943003,5,2000,21,0.0
1943003,5,2000,22,0.0
1943003,5,2000,23,0.0
1943003,5,2000,24,0.0
1943003,5,2000,25,0.0
1943003,5,2000,26,0.0
1943003,5,2000,27,0.0
1943003,5,2000,28,0.0
1943003,5,2000,29,0.0
1943003,5,2000,30,0.0
1943003,5,2000,31,0.0
1943003,6,2000,1,0.0
1943003,6,2000,2,0.0
1943003,6,2000,3,0.0
1943003,6,2000,4,0.0
1943003,6,2000,5,0.0
1943003,6,2000,6,0.0
1943003,6,2000,7,0.43
1943003,6,2000,8,0.0
1943003,6,2000,9,0.0
1943003,6,2000,10,0.0
1943003,6,2000,11,0.0
1943003,6,2000,12,0.0
1943003,6,2000,13,0.0
1943003,6,2000,14,0.0
1943003,6,2000,15,0.0
1943003,6,2000,16,0.0
1943003,6,2000,17,0.0
1943003,6,2000,18,0.0
1943003,6,2000,19,0.0
1943003,6,2000,20,0.0
1943003,6,2000,21,0.0
1943003,6,2000,22,0.0
1943003,6,2000,23,0.0
1943003,6,2000,24,0.0
1943003,6,2000,25,0.0
1943003,6,2000,26,0.0
1943003,6,2000,27,0.0
1943003,6,2000,28,0.0
1943003,6,2000,29,0.0
1943003,6,2000,30,0.0
1943003,7,2000,1,0.0
1943003,7,2000,2,0.0
1943003,7,2000,3,0.0
1943003,7,2000,4,0.0
1943003,7,2000,5,0.0
1943003,7,2000,6,0.0
1943003,7,2000,7,0.0
1943003,7,2000,8,0.0
1943003,7,2000,9,0.0
1943003,7,2000,10,0.36
1943003,7,2000,11,0.0
1943003,7,2000,12,0.0
1943003,7,2000,13,0.0
1943003,7,2000,14,0.0
1943003,7,2000,15,0.0
1943003,7,2000,16,0.0
1943003,7,2000,17,2.9
1943003,7,2000,18,0.0
1943003,7,2000,19,0.0
1943003,7,2000,20,0.0
1943003,7,2000,21,0.0
1943003,7,2000,22,0.0
1943003,7,2000,23,0.0
1943003,7,2000,24,0.0
1943003,7,2000,25,2.51
1943003,7,2000,26,2.9
1943003,7,2000,27,0.0
1943003,7,2000,28,0.0
1943003,7,2000,29,0.0
1943003,7,2000,30,0.0
1943003,7,2000,31,0.0
1943003,8,2000,1,0.0
1943003,8,2000,2,0.2
1943003,8,2000,3,0.0
1943003,8,2000,4,0.0
1943003,8,2000,5,0.0
1943003,8,2000,6,0.0
1943003,8,2000,7,0.0
1943003,8,2000,8,0.0
1943003,8,2000,9,0.0
1943003,8,2000,10,0.0
1943003,8,2000,11,0.0
1943003,8,2000,12,0.0
1943003,8,2000,13,0.0
1943003,8,2000,14,0.0
1943003,8,2000,15,0.0
1943003,8,2000,16,0.0
1943003,8,2000,17,0.0
1943003,8,2000,18,0.0
1943003,8,2000,19,0.0
1943003,8,2000,20,0.0
1943003,8,2000,21,0.0
1943003,8,2000,22,0.0
1943003,8,2000,23,0.0
1943003,8,2000,24,0.0
1943003,8,2000,25,0.0
1943003,8,2000,26,0.0
1943003,8,2000,27,0.0
1943003,8,2000,28,0.0
1943003,8,2000,29,7.66
1943003,8,2000,30,13.44
1943003,8,2000,31,0.02
1943003,9,2000,1,0.0
1943003,9,2000,2,0.0
1943003,9,2000,3,10.25
1943003,9,2000,4,11.7
1943003,9,2000,5,0.61
1943003,9,2000,6,0.0
1943003,9,2000,7,10.9
1943003,9,2000,8,0.0
1943003,9,2000,9,0.0
1943003,9,2000,10,2.22
1943003,9,2000,11,0.0
1943003,9,2000,12,0.0
1943003,9,2000,13,0.0
1943003,9,2000,14,0.0
1943003,9,2000,15,0.0
1943003,9,2000,16,0.0
1943003,9,2000,17,0.0
1943003,9,2000,18,8.97
1943003,9,2000,19,0.0
1943003,9,2000,20,0.0
1943003,9,2000,21,0.0
1943003,9,2000,22,0.0
1943003,9,2000,23,0.0
1943003,9,2000,24,0.0
1943003,9,2000,25,0.0
1943003,9,2000,26,0.0
1943003,9,2000,27,0.36
1943003,9,2000,28,0.0
1943003,9,2000,29,0.0
1943003,9,2000,30,0.0
1943003,10,2000,1,0.0
1943003,10,2000,2,0.0
1943003,10,2000,3,0.0
1943003,10,2000,4,0.0
1943003,10,2000,5,0.0
1943003,10,2000,6,51.08
1943003,10,2000,7,37.07
1943003,10,2000,8,0.0
1943003,10,2000,9,0.0
1943003,10,2000,10,0.0
1943003,10,2000,11,0.0
1943003,10,2000,12,0.0
1943003,10,2000,13,0.0
1943003,10,2000,14,0.0
1943003,10,2000,15,0.0
1943003,10,2000,16,0.0
1943003,10,2000,17,0.0
1943003,10,2000,18,0.0
1943003,10,2000,19,0.0
1943003,10,2000,20,0.0
1943003,10,2000,21,0.0
1943003,10,2000,22,0.0
1943003,10,2000,23,0.0
1943003,10,2000,24,0.0
1943003,10,2000,25,0.0
1943003,10,2000,26,0.0
1943003,10,2000,27,0.0
1943003,10,2000,28,0.0
1943003,10,2000,29,0.0
1943003,10,2000,30,0.23
1943003,10,2000,31,0.0
1943003,11,2000,1,0.05
1943003,11,2000,2,0.0
1943003,11,2000,3,0.0
1943003,11,2000,4,1.85
1943003,11,2000,5,2.6
1943003,11,2000,6,27.35
1943003,11,2000,7,24.0
1943003,11,2000,8,27.35
1943003,11,2000,9,3.9
1943003,11,2000,10,0.0
1943003,11,2000,11,0.0
1943003,11,2000,12,0.0
1943003,11,2000,13,5.76
1943003,11,2000,14,27.08
1943003,11,2000,15,31.92
1943003,11,2000,16,36.1
1943003,11,2000,17,18.7
1943003,11,2000,18,6.32
1943003,11,2000,19,0.0
1943003,11,2000,20,23.82
1943003,11,2000,21,0.0
1943003,11,2000,22,0.0
1943003,11,2000,23,0.0
1943003,11,2000,24,0.0
1943003,11,2000,25,0.0
1943003,11,2000,26,0.0
1943003,11,2000,27,10.23
1943003,11,2000,28,29.5
1943003,11,2000,29,6.97
1943003,11,2000,30,46.9
1943003,12,2000,1,27.21
1943003,12,2000,2,2.68
1943003,12,2000,3,4.27
1943003,12,2000,4,5.16
1943003,12,2000,5,14.1
1943003,12,2000,6,21.15
1943003,12,2000,7,23.53
1943003,12,2000,8,0.0
1943003,12,2000,9,0.0
1943003,12,2000,10,0.0
1943003,12,2000,11,4.46
1943003,12,2000,12,0.0
1943003,12,2000,13,0.0
1943003,12,2000,14,0.0
1943003,12,2000,15,3.67
1943003,12,2000,16,0.29
1943003,12,2000,17,0.0
1943003,12,2000,18,75.28
1943003,12,2000,19,5.46
1943003,12,2000,20,0.0
1943003,12,2000,21,0.0
1943003,12,2000,22,9.33
1943003,12,2000,23,8.54
1943003,12,2000,24,4.27
1943003,12,2000,25,0.0
1943003,12,2000,26,0.0
1943003,12,2000,27,0.0
1943003,12,2000,28,0.0
1943003,12,2000,29,2.78
1943003,12,2000,30,8.93
1943003,12,2000,31,2.08
