gauge,month,year,day,pr
1843002,11,1999,14,0.0
1843002,11,1999,15,0.0
1843002,11,1999,16,0.0
1843002,11,1999,17,0.0
1843002,11,1999,18,13.22
1843002,11,1999,19,3.16
1843002,11,1999,20,39.18
1843002,11,1999,21,22.62
1843002,11,1999,22,0.0
1843002,11,1999,23,0.0
1843002,11,1999,24,0.0
1843002,11,1999,25,0.0
1843002,11,1999,26,62.54
1843002,11,1999,27,10.05
1843002,11,1999,28,0.0
1843002,11,1999,29,0.0
1843002,11,1999,30,0.0
1843002,12,1999,1,0.0
1843002,12,1999,2,0.0
1843002,12,1999,3,0.0
1843002,12,1999,4,48.69
1843002,12,1999,5,31.31
1843002,12,1999,6,0.77
1843002,12,1999,7,5.98
1843002,12,1999,8,0.0
1843002,12,1999,9,0.0
1843002,12,1999,10,0.0
1843002,12,1999,11,23.16
1843002,12,1999,12,18.3
1843002,12,1999,13,5.48
1843002,12,1999,14,12.64
1843002,12,1999,15,23.56
1843002,12,1999,16,0.0
1843002,12,1999,17,0.0
1843002,12,1999,18,0.0
1843002,12,1999,19,0.0
1843002,12,1999,20,0.0
1843002,12,1999,21,0.0
1843002,12,1999,22,0.0
1843002,12,1999,23,21.28
1843002,12,1999,24,8.46
1843002,12,1999,25,2.7
1843002,12,1999,26,0.0
1843002,12,1999,27,0.0
1843002,12,1999,28,0.0
1843002,12,1999,29,0.0
1843002,12,1999,30,0.37
1843002,12,1999,31,14.52
1843002,1,2000,1,4.63
1843002,1,2000,2,2.93
1843002,1,2000,3,0.0
1843002,1,2000,4,0.0
1843002,1,2000,5,0.0
1843002,1,2000,6,0.0
1843002,1,2000,7,0.0
1843002,1,2000,8,0.0
1843002,1,2000,9,0.0
1843002,1,2000,10,0.0
1843002,1,2000,11,0.0
1843002,1,2000,12,0.0
1843002,1,2000,13,0.0
1843002,1,2000,14,0.0
1843002,1,2000,15,0.0
1843002,1,2000,16,0.0
1843002,1,2000,17,0.17
1843002,1,2000,18,13.28
1843002,1,2000,19,28.01
1843002,1,2000,20,
1843002,1,2000,21,80.0
1843002,1,2000,22,0.0
1843002,1,2000,23,3.57
1843002,1,2000,24,15.74
1843002,1,2000,25,23.1
1843002,1,2000,26,24.17
1843002,1,2000,27,9.44
1843002,1,2000,28,17.02
1843002,1,2000,29,26.41
1843002,1,2000,30,19.47
1843002,1,2000,31,0.0
1843002,2,2000,1,0.0
1843002,2,2000,2,0.0
1843002,2,2000,3,4.04
1843002,2,2000,4,0.0
1843002,2,2000,5,0.0
1843002,2,2000,6,9.84
1843002,2,2000,7,6.38
1843002,2,2000,8,37.88
1843002,2,2000,9,15.99
1843002,2,2000,10,0.0
1843002,2,2000,11,0.0
1843002,2,2000,12,0.0
1843002,2,2000,13,0.0
1843002,2,2000,14,0.0
1843002,2,2000,15,0.0
1843002,2,2000,16,0.0
1843002,2,2000,17,0.0
1843002,2,2000,18,46.37
1843002,2,2000,19,41.46
1843002,2,2000,20,0.0
1843002,2,2000,21,0.9
1843002,2,2000,22,0.0
1843002,2,2000,23,0.0
1843002,2,2000,24,0.0
1843002,2,2000,25,0.0
1843002,2,2000,26,0.0
1843002,2,2000,27,0.0
1843002,2,2000,28,0.0
1843002,2,2000,29,0.0
1843002,3,2000,1,7.12
1843002,3,2000,2,0.0
1843002,3,2000,3,0.0
1843002,3,2000,4,0.0
1843002,3,2000,5,0.0
1843002,3,2000,6,0.0
1843002,3,2000,7,0.0
1843002,3,2000,8,6.82
1843002,3,2000,9,0.0
1843002,3,2000,10,0.0
1843002,3,2000,11,33.59
1843002,3,2000,12,17.57
1843002,3,2000,13,10.37
1843002,3,2000,14,14.63
1843002,3,2000,15,0.0
1843002,3,2000,16,3.07
1843002,3,2000,17,32.06
1843002,3,2000,18,14.63
1843002,3,2000,19,14.83
1843002,3,2000,20,5.2
1843002,3,2000,21,0.0
1843002,3,2000,22,0.0
1843002,3,2000,23,0.0
1843002,3,2000,24,0.0
1843002,3,2000,25,0.0
1843002,3,2000,26,0.0
1843002,3,2000,27,0.0
1843002,3,2000,28,0.0
1843002,3,2000,29,0.0
1843002,3,2000,30,0.0
1843002,3,2000,31,0.6
1843002,4,2000,1,0.0
1843002,4,2000,2,0.0
1843002,4,2000,3,0.0
1843002,4,2000,4,0.0
1843002,4,2000,5,0.0
1843002,4,2000,6,0.88
1843002,4,2000,7,0.0
1843002,4,2000,8,0.0
1843002,4,2000,9,0.0
1843002,4,2000,10,0.0
1843002,4,2000,11,0.0
1843002,4,2000,12,0.0
1843002,4,2000,13,3.21
1843002,4,2000,14,0.0
1843002,4,2000,15,0.0
1843002,4,2000,16,0.0
1843002,4,2000,17,0.0
1843002,4,2000,18,0.0
1843002,4,2000,19,0.0
1843002,4,2000,20,5.32
1843002,4,2000,21,7.52
1843002,4,2000,22,0.0
1843002,4,2000,23,0.0
1843002,4,2000,24,0.0
1843002,4,2000,25,0.0
1843002,4,2000,26,0.0
1843002,4,2000,27,0.0
1843002,4,2000,28,0.0
1843002,4,2000,29,0.0
1843002,4,2000,30,0.0
1843002,5,2000,1,0.0
1843002,5,2000,2,0.0
1843002,5,2000,3,0.0
1843002,5,2000,4,0.0
1843002,5,2000,5,0.0
1843002,5,2000,6,0.0
1843002,5,2000,7,0.0
1843002,5,2000,8,0.0
1843002,5,2000,9,0.0
1843002,5,2000,10,0.0
1843002,5,2000,11,0.0
1843002,5,2000,12,0.0
1843002,5,2000,13,0.0
1843002,5,2000,14,0.0
1843002,5,2000,15,0.0
1843002,5,2000,16,0.0
1843002,5,2000,17,0.0
1843002,5,2000,18,0.0
1843002,5,2000,19,0.0
1843002,5,2000,20,0.0
1843002,5,2000,21,0.0
1843002,5,2000,22,0.0
1843002,5,2000,23,0.0
1843002,5,2000,24,0.0
1843002,5,2000,25,0.0
1843002,5,2000,26,0.0
1843002,5,2000,27,0.0
1843002,5,2000,28,0.0
1843002,5,2000,29,0.0
1843002,5,2000,30,0.0
1843002,5,2000,31,0.0
1843002,6,2000,1,0.0
1843002,6,2000,2,0.0
1843002,6,2000,3,0.0
1843002,6,2000,4,0.0
1843002,6,2000,5,0.0
1843002,6,2000,6,0.0
1843002,6,2000,7,0.0
1843002,6,2000,8,0.0
1843002,6,2000,9,0.0
1843002,6,2000,10,0.0
1843002,6,2000,11,0.0
1843002,6,2000,12,0.0
1843002,6,2000,13,0.0
1843002,6,2000,14,0.0
1843002,6,2000,15,0.0
1843002,6,2000,16,0.0
1843002,6,2000,17,0.0
1843002,6,2000,18,0.0
1843002,6,2000,19,0.0
1843002,6,2000,20,0.0
1843002,6,2000,21,0.0
1843002,6,2000,22,0.0
1843002,6,2000,23,0.0
1843002,6,2000,24,0.0
1843002,6,2000,25,0.0
1843002,6,2000,26,0.0
1843002,6,2000,27,0.0
1843002,6,2000,28,0.0
1843002,6,2000,29,0.0
1843002,6,2000,30,0.0
1843002,7,2000,1,0.0
1843002,7,2000,2,0.0
1843002,7,2000,3,0.0
1843002,7,2000,4,0.0
1843002,7,2000,5,0.0
1843002,7,2000,6,0.0
1843002,7,2000,7,0.0
1843002,7,2000,8,0.0
1843002,7,2000,9,0.0
1843002,7,2000,10,0.0
1843002,7,2000,11,0.0
1843002,7,2000,12,0.0
1843002,7,2000,13,0.0
1843002,7,2000,14,0.0
1843002,7,2000,15,0.0
1843002,7,2000,16,0.0
1843002,7,2000,17,0.0
1843002,7,2000,18,0.0
1843002,7,2000,19,0.0
1843002,7,2000,20,0.0
1843002,7,2000,21,0.0
1843002,7,2000,22,0.0
1843002,7,2000,23,0.0
1843002,7,2000,24,0.0
1843002,7,2000,25,0.0
1843002,7,2000,26,12.13
1843002,7,2000,27,0.0
1843002,7,2000,28,0.0
1843002,7,2000,29,0.0
1843002,7,2000,30,0.0
1843002,7,2000,31,0.0
1843002,8,2000,1,0.0
1843002,8,2000,2,0.0
1843002,8,2000,3,0.0
1843002,8,2000,4,0.0
1843002,8,2000,5,0.0
1843002,8,2000,6,0.0
1843002,8,2000,7,0.0
1843002,8,2000,8,0.0
1843002,8,2000,9,0.0
1843002,8,2000,10,0.0
1843002,8,2000,11,0.0
1843002,8,2000,12,0.0
1843002,8,2000,13,0.0
1843002,8,2000,14,0.0
1843002,8,2000,15,0.0
1843002,8,2000,16,0.0
1843002,8,2000,17,0.0
1843002,8,2000,18,0.0
1843002,8,2000,19,0.0
1843002,8,2000,20,0.0
1843002,8,2000,21,0.0
1843002,8,2000,22,0.0
1843002,8,2000,23,0.0
1843002,8,2000,24,0.0
1843002,8,2000,25,0.0
1843002,8,2000,26,0.0
1843002,8,2000,27,0.0
1843002,8,2000,28,0.0
1843002,8,2000,29,13.55
1843002,8,2000,30,10.08
1843002,8,2000,31,0.0
1843002,9,2000,1,0.0
1843002,9,2000,2,0.0
1843002,9,2000,3,36.43
1843002,9,2000,4,3.32
1843002,9,2000,5,0.0
1843002,9,2000,6,0.0
1843002,9,2000,7,9.51
1843002,9,2000,8,0.0
1843002,9,2000,9,0.0
1843002,9,2000,10,0.0
1843002,9,2000,11,0.0
1843002,9,2000,12,0.0
1843002,9,2000,13,0.0
1843002,9,2000,14,0.0
1843002,9,2000,15,0.0
1843002,9,2000,16,0.0
1843002,9,2000,17,0.0
1843002,9,2000,18,0.0
1843002,9,2000,19,0.0
1843002,9,2000,20,0.0
1843002,9,2000,21,0.0
1843002,9,2000,22,0.0
1843002,9,2000,23,0.0
1843002,9,2000,24,0.0
1843002,9,2000,25,0.0
1843002,9,2000,26,0.0
1843002,9,2000,27,0.0
1843002,9,2000,28,0.0
1843002,9,2000,29,0.0
1843002,9,2000,30,0.0
1843002,10,2000,1,0.0
1843002,10,2000,2,0.0
1843002,10,2000,3,0.0
1843002,10,2000,4,0.0
1843002,10,2000,5,0.0
1843002,10,2000,6,0.0
1843002,10,2000,7,29.25
1843002,10,2000,8,0.36
1843002,10,2000,9,0.0
1843002,10,2000,10,0.0
1843002,10,2000,11,0.0
1843002,10,2000,12,0.0
1843002,10,2000,13,0.0
1843002,10,2000,14,0.0
1843002,10,2000,15,0.0
1843002,10,2000,16,0.0
1843002,10,2000,17,0.0
1843002,10,2000,18,0.0
1843002,10,2000,19,0.0
1843002,10,2000,20,0.0
1843002,10,2000,21,0.0
1843002,10,2000,22,0.0
1843002,10,2000,23,19.55
1843002,10,2000,24,0.0
1843002,10,2000,25,0.0
1843002,10,2000,26,0.0
1843002,10,2000,27,0.0
1843002,10,2000,28,0.0
1843002,10,2000,29,0.0
1843002,10,2000,30,0.44
1843002,10,2000,31,23.36
1843002,11,2000,1,0.0
1843002,11,2000,2,0.0
1843002,11,2000,3,0.0
1843002,11,2000,4,3.25
1843002,11,2000,5,6.6
1843002,11,2000,6,18.98
1843002,11,2000,7,30.8
1843002,11,2000,8,37.13
1843002,11,2000,9,0.0
1843002,11,2000,10,0.0
1843002,11,2000,11,0.0
1843002,11,2000,12,4.18
1843002,11,2000,13,4.65
1843002,11,2000,14,0.36
1843002,11,2000,15,7.63
1843002,11,2000,16,63.1
1843002,11,2000,17,6.42
1843002,11,2000,18,2.88
1843002,11,2000,19,0.0
1843002,11,2000,20,37.69
1843002,11,2000,21,0.64
1843002,11,2000,22,0.0
1843002,11,2000,23,0.0
1843002,11,2000,24,0.0
1843002,11,2000,25,0.0
1843002,11,2000,26,12.1
1843002,11,2000,27,17.77
1843002,11,2000,28,20.1
1843002,11,2000,29,8.47
1843002,11,2000,30,2.51
1843002,12,2000,1,83.47
1843002,12,2000,2,53.67
1843002,12,2000,3,23.68
1843002,12,2000,4,0.0
1843002,12,2000,5,8.78
1843002,12,2000,6,51.09
1843002,12,2000,7,4.71
1843002,12,2000,8,0.0
1843002,12,2000,9,0.0
1843002,12,2000,10,0.0
1843002,12,2000,11,29.64
1843002,12,2000,12,0.0
1843002,12,2000,13,0.0
1843002,12,2000,14,0.0
1843002,12,2000,15,0.0
1843002,12,2000,16,0.0
1843002,12,2000,17,0.97
1843002,12,2000,18,35.5
1843002,12,2000,19,3.22
1843002,12,2000,20,0.0
1843002,12,2000,21,0.0
1843002,12,2000,22,32.82
1843002,12,2000,23,0.0
1843002,12,2000,24,3.62
1843002,12,2000,25,0.0
1843002,12,2000,26,0.0
1843002,12,2000,27,0.0
1843002,12,2000,28,0.67
1843002,12,2000,29,5.9
1843002,12,2000,30,6.0
1843002,12,2000,31,3.42
